iter	AUC	Logloss
0	0.7216069112	0.6638588603
1	0.7339251622	0.6430158932
2	0.7420796073	0.6292973056
3	0.7442873743	0.6194658113
4	0.7488114927	0.6102198967
5	0.7511475332	0.6042826203
6	0.7523502379	0.5990373027
7	0.7553190961	0.5934877634
8	0.7571490955	0.5896862233
9	0.7594799244	0.5865871602
10	0.7603845866	0.5837365126
11	0.7623148331	0.5815551598
12	0.7646338497	0.5785960346
13	0.766056657	0.5767576959
14	0.7670764513	0.5752802988
15	0.7679842441	0.5737123855
16	0.7688759265	0.5726706533
17	0.7698095998	0.5711796231
18	0.770525897	0.5699333269
19	0.7716028246	0.5683366833
20	0.772452045	0.5675319369
21	0.7736290226	0.5664987847
22	0.7739561298	0.565908814
23	0.7742027685	0.5653318204
24	0.7747315106	0.5646788365
25	0.7752664356	0.564044018
26	0.7762831564	0.5632226021
27	0.776487682	0.5628728415
28	0.776949959	0.5622080372
29	0.7771324859	0.5617101786
30	0.7777060713	0.5609919644
31	0.7785820325	0.5599548425
32	0.778915664	0.559524059
33	0.7804245634	0.5580540548
34	0.781003034	0.5571344053
35	0.7814380319	0.5564811581
36	0.7815615471	0.5562178583
37	0.7820261906	0.555751283
38	0.7829340237	0.5550601941
39	0.7832844816	0.5547198726
40	0.7836321875	0.5541519909
41	0.784174184	0.5536916814
42	0.7846753583	0.5533119849
43	0.7848354083	0.553057602
44	0.7853792326	0.5522424818
45	0.7858632224	0.5516008263
46	0.7860707013	0.5514231884
47	0.7862424342	0.551246946
48	0.7865738094	0.5507675732
49	0.7871093305	0.5503069685
50	0.7876455743	0.5498378428
51	0.7880533252	0.5494323844
52	0.7884104648	0.5491386068
53	0.7885009045	0.548824656
54	0.7886650942	0.5486268328
55	0.7888970104	0.5483262301
56	0.789614667	0.5477217696
57	0.7897395856	0.547533051
58	0.7900520587	0.54720445
59	0.7902429851	0.5468986673
60	0.7904206578	0.5466448449
61	0.7906908105	0.5463821104
62	0.7909796227	0.546071536
63	0.791096185	0.5459033794
64	0.7916057445	0.5454236554
65	0.7918391973	0.5450591576
66	0.7923048031	0.5444923456
67	0.7925137507	0.544244161
68	0.793001441	0.5438323844
69	0.7934280237	0.5434130882
70	0.7938990352	0.5429675996
71	0.7940765062	0.5427533242
72	0.7944677169	0.5422784815
73	0.7947879152	0.5418122051
74	0.7949173331	0.5416766714
75	0.7951300424	0.5414054927
76	0.7954351358	0.541071062
77	0.795899087	0.5406764412
78	0.7960590043	0.5404376769
79	0.7964090343	0.5400759757
80	0.7970699518	0.5394971723
81	0.7971830331	0.5393170187
82	0.7973045563	0.5391319487
83	0.7977467367	0.5386550336
84	0.7980900336	0.5383100929
85	0.7982415091	0.5380266428
86	0.798464931	0.5378151944
87	0.7988432822	0.5374903535
88	0.7989488632	0.5373372683
89	0.7992770738	0.5370161204
90	0.7995133391	0.5366551983
91	0.7998825166	0.5363140607
92	0.8001029512	0.5359711465
93	0.8002379698	0.5358461166
94	0.8003406492	0.5356939857
95	0.8004918783	0.5354993314
96	0.8005984863	0.535374985
97	0.8008246695	0.5350804419
98	0.8009773824	0.5349508569
99	0.8012549849	0.5347104387
100	0.8014685831	0.5344678429
101	0.8020390012	0.5339672327
102	0.8021863763	0.5337117657
103	0.8024011957	0.5333898255
104	0.8025150546	0.5332155171
105	0.8030166861	0.5327966447
106	0.8033739749	0.5324907524
107	0.8038508421	0.5320512622
108	0.8044686877	0.5315380924
109	0.804535982	0.531430343
110	0.8051254518	0.5309213858
111	0.8054573902	0.5306446955
112	0.8056475716	0.5303588936
113	0.8058988699	0.5301390063
114	0.805990051	0.5299996616
115	0.8063447835	0.5296698428
116	0.8069177829	0.529134653
117	0.8070918757	0.5288502302
118	0.8073305163	0.5284418379
119	0.8077310685	0.5280552039
120	0.8078488286	0.5279316553
121	0.8080213885	0.5276629525
122	0.8085254091	0.5271908875
123	0.8089420391	0.5267721878
124	0.8091498263	0.5265275959
125	0.8093872302	0.5262193971
126	0.8095599533	0.5260631606
127	0.809713646	0.5258896497
128	0.8097635068	0.5258169034
129	0.8101751415	0.5254680178
130	0.8104546145	0.5252229022
131	0.8106599453	0.525025088
132	0.8107635035	0.5249362401
133	0.8109482063	0.5247813527
134	0.8111200545	0.5246212209
135	0.8112100187	0.5245278401
136	0.8113845279	0.5243519546
137	0.8114989229	0.5241772552
138	0.8116226122	0.5240147492
139	0.8116956986	0.5238637364
140	0.8118257538	0.5236480459
141	0.811950538	0.523509802
142	0.8120535845	0.5233851956
143	0.8125050658	0.5229675567
144	0.8127497306	0.522747328
145	0.8129207134	0.5225899536
146	0.8130624292	0.5224574211
147	0.8132035005	0.5223265314
148	0.8135287233	0.5220210651
149	0.813635298	0.5219160454
150	0.8138261636	0.5216866199
151	0.8141601118	0.5213664684
152	0.8142727384	0.5212598803
153	0.8146527358	0.5209221572
154	0.814973965	0.5206189224
155	0.8151862707	0.5204236912
156	0.8154836078	0.5201573007
157	0.8157729103	0.5198348714
158	0.8158869196	0.5196712855
159	0.8159596317	0.5195249226
160	0.8160836144	0.5193734814
161	0.8163642508	0.5190804765
162	0.8164549024	0.5189824314
163	0.8166254258	0.5188050529
164	0.8167744734	0.5186592167
165	0.8169184603	0.5185169537
166	0.8171981934	0.5182576015
167	0.8172841403	0.5181686214
168	0.8173282966	0.518099153
169	0.817415725	0.5179527875
170	0.8175776671	0.5177893629
171	0.8176658493	0.5177026209
172	0.8177806641	0.5175859366
173	0.8180772234	0.5172847355
174	0.8182097092	0.5171283747
175	0.8183099214	0.5170062544
176	0.818402953	0.5169159719
177	0.8186106757	0.5167203285
178	0.8187550774	0.5165727621
179	0.8188019241	0.5164577681
180	0.8188994408	0.5163198551
181	0.8190364362	0.5161630806
182	0.8191532764	0.5159781459
183	0.8193433223	0.5157699289
184	0.8195246903	0.5155946174
185	0.819671602	0.5154093471
186	0.8197536952	0.5152338056
187	0.8198203785	0.5151310145
188	0.8198751105	0.5150677662
189	0.819953969	0.5149876787
190	0.8200963335	0.5147887004
191	0.8202064498	0.5146640956
192	0.8203665508	0.5144792709
193	0.8204938866	0.5143571227
194	0.8207921461	0.5140496141
195	0.8208976712	0.5138687115
196	0.8210442959	0.5136395621
197	0.8211386663	0.5135501761
198	0.8211760151	0.5134737454
199	0.8213493823	0.513301289
200	0.8215683073	0.5130937017
201	0.8216865507	0.5129805522
202	0.8217861103	0.5128793642
203	0.8218284553	0.5128224698
204	0.8220289373	0.512621272
205	0.8223786323	0.512276265
206	0.8227136202	0.5119519648
207	0.8227687821	0.5118191095
208	0.8228468506	0.5117457512
209	0.8229527743	0.5116238018
210	0.8230048943	0.5115583777
211	0.8233350653	0.5112461711
212	0.8234623095	0.5111085507
213	0.8235459433	0.5109982737
214	0.8236397841	0.5108845226
215	0.8237400948	0.5107817228
216	0.8237987953	0.510717273
217	0.8240897455	0.5104394819
218	0.8241368213	0.5103743357
219	0.8242211144	0.5102875868
220	0.8243616275	0.5100907513
221	0.8244274489	0.5100229542
222	0.8246629445	0.5097839079
223	0.8249190941	0.5095290866
224	0.8251172824	0.5093222001
225	0.8251866516	0.5092393662
226	0.8252986683	0.509122267
227	0.8254596794	0.5089629435
228	0.8255541631	0.5088247545
229	0.8257087492	0.5086707586
230	0.8257345469	0.5086156445
231	0.8258650836	0.5084825165
232	0.8259175379	0.5083948904
233	0.8260027733	0.5083086131
234	0.826070771	0.5082465038
235	0.8261374095	0.5081411951
236	0.8262058381	0.5080307408
237	0.8264101038	0.5078162309
238	0.8264456151	0.5077686408
239	0.826570714	0.507589674
240	0.8266389183	0.5074808687
241	0.8267931019	0.5073229879
242	0.8268574484	0.5072560133
243	0.826929602	0.5071681894
244	0.8271617441	0.506939432
245	0.8272278592	0.5068570924
246	0.8273304023	0.5067554668
247	0.8274875631	0.5065941554
248	0.8276561936	0.5064299541
249	0.8277536941	0.5063202776
250	0.8279499054	0.5061031404
251	0.8280155288	0.5060337342
252	0.8280459955	0.5059534067
253	0.8281625635	0.5058168581
254	0.828348317	0.5056228771
255	0.828439225	0.5055349904
256	0.8286723872	0.5052930136
257	0.8287586526	0.505191848
258	0.8288200151	0.5051248665
259	0.8289243038	0.5050063422
260	0.828978594	0.504945053
261	0.8290223957	0.5048933696
262	0.8291187555	0.504780331
263	0.8292692926	0.5046091735
264	0.8293320277	0.5044665695
265	0.8294639599	0.5043348543
266	0.8295161758	0.5042668747
267	0.8295720575	0.5042081632
268	0.8296603587	0.5040562021
269	0.8298624849	0.5038392948
270	0.829885527	0.503806751
271	0.8300254737	0.5036594224
272	0.8302530724	0.5034320597
273	0.8303021926	0.5033775835
274	0.8303301223	0.5033170312
275	0.83049636	0.5031317516
276	0.8305632905	0.50305715
277	0.8305933902	0.5030172723
278	0.8306763805	0.5028790028
279	0.8307484805	0.50279375
280	0.8308119705	0.5027157546
281	0.8309249424	0.5026033659
282	0.8309966238	0.5025121773
283	0.8311217211	0.5023753306
284	0.83126849	0.5022190303
285	0.8313230303	0.5021309518
286	0.8314380009	0.5020013559
287	0.8314848534	0.5019519528
288	0.8315408029	0.5018915472
289	0.8315960989	0.5018152832
290	0.8317444981	0.5016488192
291	0.8318399692	0.5015481545
292	0.8319217908	0.5014548847
293	0.831950321	0.5013658066
294	0.8319931359	0.5013202628
295	0.83206303	0.5012477624
296	0.8321818173	0.5011098253
297	0.8322491176	0.5010344776
298	0.832296072	0.5009757104
299	0.8323251491	0.5009012872
300	0.8323659436	0.5008353104
301	0.8324360808	0.5007587415
302	0.8325158478	0.5006287503
303	0.8325625142	0.5005511956
304	0.8326082637	0.5004889968
305	0.8327568287	0.500285878
306	0.8328029276	0.5002245152
307	0.8329110659	0.5000917299
308	0.8330406923	0.4999542256
309	0.8331221981	0.4998733635
310	0.8331557903	0.4998265992
311	0.8331877802	0.4997800238
312	0.8332463905	0.4997093789
313	0.8332852252	0.4996344889
314	0.8333027078	0.4996048689
315	0.8333459576	0.4995520843
316	0.8333946943	0.4994636743
317	0.8334451171	0.4993701352
318	0.8334734917	0.499328572
319	0.8335772219	0.4992166097
320	0.83361718	0.4991472634
321	0.8337135444	0.4990497224
322	0.8338105149	0.498932785
323	0.8339303311	0.498808151
324	0.8339700765	0.4987652056
325	0.8340090652	0.4986986363
326	0.8341130407	0.4985894594
327	0.834171292	0.4985279152
328	0.8341947739	0.4984890598
329	0.8342162494	0.4984405788
330	0.834262948	0.498392209
331	0.8344161368	0.4982119875
332	0.8344603877	0.4981581484
333	0.8345220993	0.4980808835
334	0.8345677435	0.4980322581
335	0.8346705665	0.4979060428
336	0.8346973843	0.4978275601
337	0.8347741038	0.4977309559
338	0.8348531769	0.4976272968
339	0.8348936256	0.4975777284
340	0.8349976956	0.4974622973
341	0.8350554182	0.4973987821
342	0.8351017519	0.4973514614
343	0.8351869885	0.4972407014
344	0.8352447165	0.4971553784
345	0.8353238558	0.4970697259
346	0.835461713	0.4969147093
347	0.8355267262	0.49682929
348	0.8355904321	0.4967583056
349	0.8357010686	0.4966301718
350	0.8357419922	0.496580246
351	0.8357988585	0.4965021148
352	0.8358309707	0.4964565897
353	0.8358859141	0.4963846138
354	0.8360322936	0.4962059618
355	0.836127044	0.4961126214
356	0.8362756392	0.4959453553
357	0.8363142107	0.4958691601
358	0.8363961182	0.495768816
359	0.8364719854	0.495666344
360	0.8365137107	0.4956278735
361	0.8366046069	0.4955324215
362	0.8366341495	0.4954921199
363	0.8366923415	0.495428559
364	0.8367718114	0.4953383693
365	0.8368198486	0.4952521836
366	0.8368617617	0.495189051
367	0.8369413164	0.4950898677
368	0.8370683356	0.4949474166
369	0.8371095261	0.4948870943
370	0.8371405144	0.4948546505
371	0.8371818633	0.4948084077
372	0.8372082142	0.4947194487
373	0.837247066	0.4946759604
374	0.8372665967	0.4946479471
375	0.8373954491	0.4945080269
376	0.837435161	0.4944618653
377	0.8375176427	0.4943709527
378	0.8376363313	0.4942443579
379	0.8376915365	0.4941771774
380	0.8377704838	0.4940929207
381	0.8378196467	0.4940410592
382	0.8378475292	0.4940054071
383	0.8379033119	0.4939270377
384	0.8379804075	0.4938060923
385	0.8379967515	0.4937573548
386	0.83805053	0.4936965162
387	0.8380921738	0.4936284147
388	0.8381795286	0.4935301483
389	0.8382215622	0.4934861076
390	0.8382858175	0.4934270186
391	0.8383358444	0.493367202
392	0.8383899662	0.4933114731
393	0.8384339959	0.4932648798
394	0.8384843997	0.4931982196
395	0.8385244792	0.4931379148
396	0.8385710346	0.4930772975
397	0.8386049038	0.4930320912
398	0.8386433539	0.4929562275
399	0.8387053717	0.4928743644
400	0.8387870731	0.4927847311
401	0.8388275878	0.4927015108
402	0.8388687502	0.4926244837
403	0.8388983891	0.4925889347
404	0.8389576039	0.4924759277
405	0.8389938182	0.4924074189
406	0.8390275076	0.4923654097
407	0.8391215808	0.4922609917
408	0.8392005952	0.4921675438
409	0.8392403367	0.4921081916
410	0.8392989326	0.4920337703
411	0.8393773981	0.4919444271
412	0.839413626	0.491898857
413	0.8394474879	0.4918602385
414	0.8394813949	0.4918086532
415	0.8395075565	0.4917652573
416	0.8395465796	0.4916930496
417	0.8396130154	0.4916006014
418	0.8396808849	0.491527343
419	0.8397184322	0.4914805006
420	0.8397467386	0.4914107823
421	0.8398169209	0.4913405437
422	0.8398882931	0.4912492733
423	0.8399826567	0.4911303284
424	0.8400408718	0.4910551538
425	0.8401134921	0.4909654215
426	0.8401683907	0.4909000993
427	0.840192278	0.4908516871
428	0.8402467416	0.4907847608
429	0.8402936157	0.4907322234
430	0.8403189664	0.4906741173
431	0.840351434	0.4906346847
432	0.8403812868	0.4905875272
433	0.8404280112	0.4905097928
434	0.8404637841	0.4904738213
435	0.8405187474	0.4903963089
436	0.8405601436	0.4903475581
437	0.8405778461	0.4903240353
438	0.8406043544	0.4902900676
439	0.8406597323	0.4902287177
440	0.8406860166	0.4901604895
441	0.8407313636	0.4901088208
442	0.8407713421	0.4900682126
443	0.8408035502	0.4900176475
444	0.8408786058	0.4899272654
445	0.8409108978	0.4898820792
446	0.8409316679	0.4898345187
447	0.8409759481	0.4897698817
448	0.8410170806	0.4897094804
449	0.8410669898	0.4896596003
450	0.8410988078	0.4895957493
451	0.8411934593	0.4894833354
452	0.8412427723	0.4894058717
453	0.8412916451	0.4893426627
454	0.8413285748	0.4893035467
455	0.8413634499	0.4892604091
456	0.841410097	0.489203348
457	0.8414722449	0.4891299851
458	0.8415138179	0.4890764953
459	0.841568251	0.4890066063
460	0.8416572754	0.488884027
461	0.8416843615	0.4888538201
462	0.8417448444	0.488782277
463	0.8417925196	0.4887205485
464	0.8418100365	0.4886892948
465	0.8418752801	0.4885954986
466	0.8419158936	0.4885429846
467	0.8419716782	0.488480615
468	0.8420167005	0.4884183824
469	0.8420773485	0.4883329983
470	0.8421016569	0.4882966038
471	0.842134779	0.4882327199
472	0.8421588071	0.488200911
473	0.8422028282	0.4881406384
474	0.8422521266	0.4880872137
475	0.8422865209	0.4880487357
476	0.8423411095	0.4879965104
477	0.8423478729	0.487976184
478	0.8423814222	0.4879353474
479	0.8424143818	0.4878809279
480	0.8424376208	0.4878450811
481	0.842463628	0.4877946217
482	0.842527633	0.4877047179
483	0.8425466702	0.4876762287
484	0.8425654598	0.4876482082
485	0.8425936738	0.4876124648
486	0.842625721	0.4875724531
487	0.8426657912	0.4875252636
488	0.842705287	0.487475895
489	0.8427380837	0.4874337425
490	0.8427616541	0.4874015728
491	0.8427972086	0.4873469024
492	0.8428238875	0.4873128857
493	0.8428647207	0.4872580763
494	0.8429114297	0.4872148459
495	0.8429788527	0.4871291352
496	0.8430038802	0.4870960213
497	0.8430243517	0.4870620426
498	0.8430609573	0.4870130771
499	0.8431117783	0.4869236586
500	0.8431468424	0.4868758842
