iter	AUC	Logloss
501	0.8431823889	0.4868238442
502	0.8432100988	0.4867840281
503	0.8432195492	0.4867612641
504	0.8432279661	0.4867304388
505	0.8432766109	0.4866615594
506	0.8433037568	0.4866255999
507	0.8433321528	0.4865869995
508	0.8433865909	0.48652742
509	0.8434212191	0.4864772248
510	0.8434653941	0.4864158937
511	0.843501255	0.4863763476
512	0.8435444703	0.4863292881
513	0.8435780692	0.4862731441
514	0.8436015983	0.486239459
515	0.8437096009	0.4860602754
516	0.843752996	0.4860060374
517	0.8438026274	0.4859489818
518	0.8438519746	0.4858894252
519	0.8438637799	0.4858269889
520	0.8438890159	0.4857899148
521	0.8439149163	0.4857516509
522	0.8439419175	0.4857197115
523	0.8439693066	0.48568075
524	0.8440162258	0.4856246966
525	0.8440485046	0.4855626107
526	0.8441240355	0.485465886
527	0.8441424879	0.4854206847
528	0.8442142327	0.4853327831
529	0.8442496751	0.4852966416
530	0.8442725584	0.4852617915
531	0.8443089627	0.4852128017
532	0.8443428546	0.4851677321
533	0.8443941018	0.4850988843
534	0.844438745	0.4850616127
535	0.8444631066	0.4849960028
536	0.8445082478	0.4849548059
537	0.8445769251	0.4848713088
538	0.8446167382	0.4848200397
539	0.8446456952	0.4847848824
540	0.8446839939	0.484732801
541	0.8447303227	0.484672628
542	0.844766108	0.4846314261
543	0.8448011111	0.4845746573
544	0.8448395275	0.4845342801
545	0.8448765705	0.4844840163
546	0.8449000346	0.4844570199
547	0.8449371242	0.4844042624
548	0.8449653713	0.4843698876
549	0.8450006798	0.4842997233
550	0.8450478075	0.4842448132
551	0.8450980748	0.4841799787
552	0.8451269281	0.4841440764
553	0.8451521015	0.4841116191
554	0.8451736341	0.4840880915
555	0.8452059129	0.4840363095
556	0.8452487869	0.4839779777
557	0.8452683374	0.4839546753
558	0.8452986732	0.4839044523
559	0.8453171742	0.4838796048
560	0.8453815882	0.4837884494
561	0.8454025941	0.4837605601
562	0.8454287408	0.483714206
563	0.8454701811	0.4836571806
564	0.8455150001	0.4836060743
565	0.8455558101	0.4835654745
566	0.8455967321	0.483509499
567	0.8456526258	0.4834385013
568	0.8456988627	0.4833734338
569	0.8457390279	0.4833195863
570	0.8457695276	0.4832743269
571	0.8458003237	0.4832370436
572	0.8458236306	0.4832094497
573	0.8458602707	0.4831637511
574	0.845884977	0.4831223833
575	0.8459006738	0.4830889141
576	0.8459310917	0.4830400811
577	0.8459501227	0.4830129844
578	0.8459703797	0.4829776882
579	0.8460240506	0.482907256
580	0.8460721863	0.4828497547
581	0.8460949828	0.4828149327
582	0.8461369644	0.4827673686
583	0.8461541847	0.4827420437
584	0.8462065534	0.4826780067
585	0.8462714325	0.4826018796
586	0.8462949657	0.4825733463
587	0.846310673	0.4825465426
588	0.846347579	0.4824914249
589	0.8463849322	0.4824457597
590	0.8464117189	0.4823960793
591	0.8464358907	0.4823526517
592	0.8464659984	0.4823201857
593	0.8465190781	0.4822534228
594	0.8465400664	0.4822246343
595	0.8465643652	0.482196759
596	0.8466001672	0.4821455895
597	0.8466336143	0.4820988872
598	0.8466574563	0.4820599409
599	0.8467253426	0.4819732503
600	0.8467620589	0.4819409122
601	0.8467990449	0.4818941757
602	0.8468321045	0.4818530042
603	0.8468464052	0.481825432
604	0.8468775781	0.4817692423
605	0.8469103666	0.4817301389
606	0.8469418639	0.4816872356
607	0.8469749023	0.4816550998
608	0.8470037126	0.4816178117
609	0.8470259413	0.4815843103
610	0.8470691043	0.4815187786
611	0.8471113599	0.4814634137
612	0.8471231327	0.4814309275
613	0.8471421358	0.4814046872
614	0.8471840885	0.4813464499
615	0.8472133793	0.4813014501
616	0.8472389063	0.4812747295
617	0.84726568	0.4812508261
618	0.847303194	0.4812088332
619	0.8473361513	0.4811471166
620	0.8473604798	0.481113308
621	0.8473811603	0.4810951343
622	0.8474124196	0.4810425828
623	0.8474338101	0.4810204558
624	0.8474543607	0.4809758893
625	0.8474667946	0.4809446682
626	0.8474962378	0.4809032253
627	0.8475196985	0.4808765622
628	0.8475697174	0.4808109467
629	0.8475776312	0.4807910025
630	0.8476179559	0.4807409005
631	0.8476408103	0.4807025792
632	0.8477044121	0.4806200091
633	0.8477272299	0.4805906873
634	0.8477615338	0.4805516596
635	0.8477989137	0.4804973102
636	0.8478253719	0.480465116
637	0.847864915	0.480419854
638	0.8479145226	0.4803349214
639	0.8479433169	0.4802904988
640	0.8479763048	0.4802367548
641	0.8480134328	0.4801962989
642	0.8480341409	0.4801639291
643	0.8480619764	0.4801318978
644	0.8480817698	0.480107684
645	0.8481010044	0.4800810316
646	0.8481334196	0.4800469284
647	0.8481500809	0.4800192844
648	0.8481730403	0.479989038
649	0.8481988489	0.4799568677
650	0.8482463643	0.4798865851
651	0.8482815263	0.4798353072
652	0.8483013404	0.4798037333
653	0.8483418542	0.4797428476
654	0.8483887022	0.4796833078
655	0.8484140473	0.4796425695
656	0.8484315246	0.4796175645
657	0.8484506316	0.4795911444
658	0.8484756182	0.4795601257
659	0.8485044877	0.4795167132
660	0.8485264216	0.4794868318
661	0.8485678435	0.4794389896
662	0.8485922797	0.4794094428
663	0.8486173029	0.479379492
664	0.848637958	0.4793538804
665	0.8486621942	0.4793204272
666	0.8486925417	0.4792764821
667	0.8487203047	0.4792284391
668	0.8487453337	0.4791776471
669	0.8487614905	0.4791503324
670	0.8488002014	0.4791030553
671	0.84882657	0.4790696158
672	0.848845729	0.4790494416
673	0.8488571037	0.4790294325
674	0.8488792983	0.4790033992
675	0.8489089893	0.4789710626
676	0.8489235191	0.4789513213
677	0.8489570665	0.4789020062
678	0.8489845972	0.4788526427
679	0.8490197192	0.4787991774
680	0.849038296	0.4787689187
681	0.8490740894	0.4787326118
682	0.8491160873	0.4786720462
683	0.8491527775	0.4786280519
684	0.8491813727	0.4785745496
685	0.8492009937	0.4785462718
686	0.8492158461	0.4785273398
687	0.8492377883	0.4784992998
688	0.8492579425	0.4784723323
689	0.8492847879	0.4784056175
690	0.849299968	0.4783763032
691	0.849333768	0.4783334414
692	0.8493654748	0.4782900693
693	0.8493951275	0.4782486932
694	0.8494296654	0.478197742
695	0.8494509051	0.4781688729
696	0.8494713719	0.4781332463
697	0.8494811726	0.4780975701
698	0.8495034121	0.4780707841
699	0.8495220248	0.4780484805
700	0.8495537786	0.4780146028
701	0.8495677768	0.4779937201
702	0.84959947	0.4779627303
703	0.8496327569	0.4779253546
704	0.849650212	0.4778982475
705	0.8496793222	0.4778618991
706	0.8497019862	0.4778249365
707	0.8497175361	0.4777917243
708	0.8497375148	0.4777661821
709	0.8497743253	0.4777133401
710	0.849795198	0.4776899423
711	0.8498252042	0.477656366
712	0.8498595498	0.4776215738
713	0.8498884778	0.4775914186
714	0.849917474	0.4775521887
715	0.8499428209	0.4775244634
716	0.8499764539	0.4774876726
717	0.8500005716	0.4774567194
718	0.8500224829	0.4774313803
719	0.8500572487	0.4773761886
720	0.8500688197	0.4773561421
721	0.8500825955	0.4773370586
722	0.8501041096	0.4773124916
723	0.8501138042	0.4772832081
724	0.8501407625	0.4772450674
725	0.8501687578	0.4771999964
726	0.8501966598	0.4771604044
727	0.8502265176	0.4771139913
728	0.850261198	0.4770639103
729	0.8502750766	0.4770310923
730	0.8502974076	0.47699881
731	0.8503134384	0.4769765567
732	0.8503501036	0.4769222469
733	0.8503689141	0.4768995608
734	0.8503958672	0.4768726354
735	0.850407915	0.4768513695
736	0.8504435882	0.4768046508
737	0.8504592379	0.4767816161
738	0.8504727953	0.4767584635
739	0.8504897311	0.4767359153
740	0.8505165716	0.4767010883
741	0.8505630059	0.4766524645
742	0.8505827047	0.4766272769
743	0.8506070583	0.4766004755
744	0.8506411497	0.4765612973
745	0.8506575017	0.4765434663
746	0.8506906359	0.4764985038
747	0.850714656	0.4764701889
748	0.8507403749	0.4764309083
749	0.850765342	0.4764018372
750	0.8507797708	0.4763790507
751	0.8508035748	0.476352173
752	0.8508277593	0.4763124907
753	0.850850907	0.4762774785
754	0.8508733112	0.4762543695
755	0.8509109361	0.4762094508
756	0.8509319953	0.4761814643
757	0.8509489074	0.476153113
758	0.8509706958	0.4761147974
759	0.8509953721	0.4760864419
760	0.851011549	0.4760558617
761	0.8510370046	0.4760246813
762	0.8510468449	0.4760055169
763	0.8510634877	0.4759852795
764	0.8510972054	0.4759449267
765	0.8511328852	0.4758877192
766	0.8511435808	0.475855007
767	0.8511596106	0.4758249496
768	0.8511800945	0.4758008928
769	0.8512051177	0.4757623278
770	0.8512215693	0.4757441699
771	0.851245064	0.4757189589
772	0.8512733744	0.4756777294
773	0.8512940846	0.4756618408
774	0.8513458461	0.4755931399
775	0.8513597188	0.4755727127
776	0.8513917206	0.4755169436
777	0.851417702	0.4754831168
778	0.8514335165	0.4754611631
779	0.8514797036	0.4754037481
780	0.8514927757	0.4753866734
781	0.8515164425	0.4753435178
782	0.851552421	0.4752911197
783	0.8515825743	0.4752594981
784	0.8516170205	0.4752108571
785	0.8516494866	0.4751683653
786	0.8516875144	0.4751238381
787	0.8517095533	0.4750977743
788	0.8517575892	0.4750349211
789	0.8517857297	0.4749914976
790	0.8518169958	0.4749450603
791	0.8518547282	0.4748940059
792	0.8518995004	0.4748411574
793	0.8519252946	0.4748005132
794	0.8519564555	0.4747536205
795	0.8519725161	0.4747340928
796	0.851988077	0.4746982952
797	0.8520005842	0.4746793587
798	0.8520170058	0.474652475
799	0.8520336243	0.4746328617
800	0.8520421582	0.4746008609
801	0.8520653597	0.4745545902
802	0.852093022	0.4745213589
803	0.8521095082	0.4744917397
804	0.8521224896	0.4744693205
805	0.8521370024	0.4744478609
806	0.8521599526	0.4744051766
807	0.8521930736	0.4743620749
808	0.8522240186	0.4743169636
809	0.8522498088	0.4742847954
810	0.8522620977	0.4742627547
811	0.852275587	0.4742212814
812	0.85230581	0.4741761402
813	0.852326978	0.4741402723
814	0.8523513079	0.4741085348
815	0.8523728521	0.4740833018
816	0.8523982819	0.4740504862
817	0.852415137	0.4740301915
818	0.8524306482	0.4740068909
819	0.8524514875	0.4739772278
820	0.8524721123	0.4739547753
821	0.8524906653	0.4739317642
822	0.8525205351	0.47389154
823	0.8525346945	0.4738727617
824	0.8525639489	0.4738301545
825	0.8525920326	0.4737963526
826	0.8526056784	0.4737746999
827	0.8526233827	0.4737519206
828	0.852650055	0.4736972688
829	0.8526655528	0.4736728118
830	0.8526865007	0.4736436643
831	0.852710052	0.4736166539
832	0.8527388934	0.4735856983
833	0.8527530129	0.4735600217
834	0.8527649081	0.4735412383
835	0.8527772845	0.473522277
836	0.852811148	0.4734611867
837	0.852837581	0.4734378851
838	0.8528563655	0.4734149144
839	0.8528787578	0.4733858764
840	0.8528931564	0.4733627275
841	0.8529169343	0.4733385568
842	0.8529394846	0.4732912403
843	0.8529499747	0.473278774
844	0.8529689543	0.4732521823
845	0.8529842834	0.4732292009
846	0.8530202192	0.4731770484
847	0.853044724	0.4731522951
848	0.8530707794	0.4731160253
849	0.8531037216	0.4730760014
850	0.8531352228	0.4730337584
851	0.853160076	0.4730087894
852	0.8531992524	0.4729563918
853	0.8532251581	0.4729201607
854	0.8532413729	0.4728964822
855	0.8532634604	0.4728676374
856	0.8532847864	0.4728391319
857	0.8532997031	0.4728169857
858	0.8533150677	0.4727932756
859	0.8533421891	0.4727590334
860	0.8533726255	0.47271428
861	0.8534093086	0.4726658449
862	0.8534304981	0.472637254
863	0.8534469113	0.4726124556
864	0.8534697546	0.4725830019
865	0.853486401	0.4725565614
866	0.8535120649	0.4725245708
867	0.8535396478	0.4724768614
868	0.8535698651	0.4724417118
869	0.8535823864	0.4724235012
870	0.853593086	0.4724081867
871	0.8536047727	0.4723847019
872	0.8536172064	0.4723695093
873	0.8536380504	0.4723401471
874	0.8536607537	0.4723067225
875	0.8536784944	0.4722743936
876	0.8536945988	0.4722498883
877	0.8537152286	0.4722149188
878	0.8537346209	0.4721854885
879	0.8537529573	0.4721600006
880	0.8537773939	0.4721229342
881	0.8537877425	0.4720950247
882	0.853800855	0.4720770183
883	0.8538269207	0.472038085
884	0.8538441993	0.4720158793
885	0.8538743008	0.4719777105
886	0.8538889313	0.4719601962
887	0.853912475	0.4719181175
888	0.8539364936	0.4718821508
889	0.8539568548	0.4718601518
890	0.8539843713	0.4717994167
891	0.8540018327	0.471779054
892	0.8540165817	0.4717618813
893	0.8540298723	0.4717359829
894	0.8540690284	0.4716867534
895	0.8540824853	0.4716654516
896	0.8541047133	0.4716361556
897	0.8541311258	0.4715920485
898	0.854146313	0.4715697617
899	0.8541658754	0.4715330273
900	0.8541889302	0.4715042769
901	0.8542222226	0.4714560723
902	0.8542564989	0.4714179085
903	0.8542758475	0.4713886658
904	0.8542879175	0.4713676656
905	0.8543070241	0.471343461
906	0.8543380125	0.4713020141
907	0.8543504726	0.4712816808
908	0.8543685362	0.471256609
909	0.8543775271	0.4712341736
910	0.85440203	0.4711952754
911	0.8544372057	0.4711490139
912	0.8544584924	0.4711229008
913	0.8545012306	0.4710745384
914	0.8545166345	0.4710533373
915	0.8545462525	0.4710147085
916	0.8545677027	0.4709761956
917	0.8545943295	0.4709321275
918	0.8546162434	0.4709041488
919	0.8546325009	0.4708839483
920	0.854646475	0.4708663817
921	0.8546667584	0.4708410525
922	0.8546799695	0.4708226141
923	0.854712347	0.4707915631
924	0.8547258348	0.4707749266
925	0.8547458789	0.4707509013
926	0.8547652541	0.4707236296
927	0.8547864442	0.4706916149
928	0.854802623	0.4706658251
929	0.8548246527	0.4706281117
930	0.8548408677	0.470609911
931	0.8548689506	0.4705777657
932	0.8549107832	0.4705134943
933	0.8549354362	0.4704666618
934	0.8549466246	0.4704457413
935	0.8549665203	0.4704215049
936	0.8549831326	0.4704026303
937	0.8550297587	0.4703482277
938	0.8550458744	0.4703253079
939	0.8550615711	0.4703034522
940	0.8550851506	0.470281806
941	0.8550973384	0.4702631654
942	0.8551237883	0.4702351449
943	0.8551340066	0.4702185335
944	0.8551480127	0.470202051
945	0.8551787764	0.4701572359
946	0.8551982666	0.4701296201
947	0.8552176769	0.4701040864
948	0.8552271249	0.470091222
949	0.8552493617	0.4700517557
950	0.8552662601	0.4700308744
951	0.8552870138	0.4700009048
952	0.8553078163	0.469976542
953	0.8553235896	0.4699563614
954	0.8553792198	0.4698590127
955	0.8553944163	0.4698234145
956	0.8554094847	0.4697908235
957	0.8554293324	0.4697669675
958	0.8554506133	0.4697429108
959	0.855472807	0.4697142684
960	0.8554867534	0.4696980039
961	0.8555144948	0.4696559281
962	0.8555255674	0.4696347961
963	0.8555490969	0.46960778
964	0.8555736601	0.4695792939
965	0.8555943215	0.4695500776
966	0.8556127386	0.4695276847
967	0.8556206377	0.4695125929
968	0.8556316531	0.4694990091
969	0.8556564387	0.469468354
970	0.8556811065	0.469438748
971	0.8556937866	0.4694103071
972	0.8557191596	0.4693785617
973	0.8557332787	0.469359327
974	0.8557526049	0.4693297392
975	0.8557657339	0.4693055474
976	0.8557978983	0.4692593764
977	0.8558220923	0.4692272264
978	0.8558458342	0.4691996393
979	0.855867284	0.4691688679
980	0.8558827873	0.4691497582
981	0.8558933717	0.4691342241
982	0.8559104121	0.4691142227
983	0.8559361548	0.4690807649
984	0.8559486043	0.4690574805
985	0.8559763017	0.4690280376
986	0.8559932289	0.4690008769
987	0.8560084212	0.4689758719
988	0.8560259178	0.4689460327
989	0.8560386169	0.468929067
990	0.8560496056	0.46891437
991	0.8560666119	0.468891655
992	0.8560852312	0.4688641682
993	0.8561186871	0.468830637
994	0.8561303042	0.4688134723
995	0.8561521339	0.4687822919
996	0.8561662171	0.4687606093
997	0.8561816118	0.4687251554
998	0.8561972988	0.4686970014
999	0.8562219676	0.4686637275
